timestamp,activity_level,day_of_week
2023-05-01 06:09:24,66.45009062788273,Monday
2023-05-01 06:09:25,73.57011385061351,Monday
2023-05-01 06:09:26,82.9262591325517,Monday
2023-05-01 06:09:27,88.12519048024575,Monday
2023-05-01 06:09:28,46.98187399006423,Monday
2023-05-01 06:09:29,84.34471023568855,Monday
2023-05-01 06:09:30,70.21842767001431,Monday
2023-05-01 06:09:31,68.76469569278237,Monday
2023-05-01 06:09:32,49.94850064352572,Monday
2023-05-01 06:09:33,99.55198866493245,Monday
2023-05-01 06:09:34,55.48152149690559,Monday
2023-05-01 06:09:35,67.75613854036047,Monday
2023-05-01 06:09:36,58.673636204127924,Monday
2023-05-01 06:09:37,76.1176550467675,Monday
2023-05-01 06:09:38,44.48235625565539,Monday
2023-05-01 06:09:39,36.89601641048917,Monday
2023-05-01 06:09:40,77.52060659470479,Monday
2023-05-01 06:09:41,92.10014582174689,Monday
2023-05-01 06:09:42,92.96118670434875,Monday
2023-05-01 06:09:43,68.85994094456537,Monday
2023-05-01 06:09:44,62.76403575322526,Monday
2023-05-01 06:09:45,69.64556745769045,Monday
2023-05-01 06:09:46,47.76715918061135,Monday
2023-05-01 06:09:47,47.92430757811778,Monday
2023-05-01 06:09:48,100.0,Monday
2023-05-01 06:09:49,60.07803887737891,Monday
2023-05-01 06:09:50,69.5846055010159,Monday
2023-05-01 06:09:51,57.70497739006917,Monday
2023-05-01 06:09:52,72.84558994534089,Monday
2023-05-01 06:09:53,59.5241753016174,Monday
2023-05-01 06:09:54,60.50927237019302,Monday
2023-05-01 06:09:55,68.10373032972946,Monday
2023-05-01 06:09:56,80.45083519990584,Monday
2023-05-01 06:09:57,70.18283528907368,Monday
2023-05-01 06:09:58,63.13059211719991,Monday
2023-05-01 06:09:59,47.44503547257648,Monday
2023-05-01 06:10:00,58.093441354346844,Monday
2023-05-01 06:10:01,64.48612501190209,Monday
2023-05-01 06:10:02,100.0,Monday
2023-05-01 06:10:03,80.46384236684335,Monday
2023-05-01 06:10:04,46.665534346811896,Monday
2023-05-01 06:10:05,77.65029584837647,Monday
2023-05-01 06:10:06,65.06585379316736,Monday
2023-05-01 06:10:07,89.15196541141243,Monday
2023-05-01 06:10:08,60.650876599462414,Monday
2023-05-01 06:10:09,71.52502891198662,Monday
2023-05-01 06:10:10,76.20457538248748,Monday
2023-05-01 06:10:11,59.69617710193524,Monday
2023-05-01 06:10:12,57.82895982021987,Monday
2023-05-01 06:10:13,67.37523554647072,Monday
2023-05-01 06:10:14,62.610672141355494,Monday
2023-05-01 06:10:15,83.12523917255582,Monday
2023-05-01 06:10:16,48.61277664904574,Monday
2023-05-01 06:10:17,88.88960364206247,Monday
2023-05-01 06:10:18,51.380983222455605,Monday
2023-05-01 06:10:19,64.87532430352661,Monday
2023-05-01 06:10:20,70.25084787293316,Monday
2023-05-01 06:10:21,70.21050184519076,Monday
2023-05-01 06:10:22,83.05103032251635,Monday
2023-05-01 06:10:23,41.016159649095066,Monday
2023-05-01 06:10:24,68.2716129681679,Monday
2023-05-01 06:10:25,74.94017609861035,Monday
2023-05-01 06:10:26,77.87792020354061,Monday
2023-05-01 06:10:27,56.859585098561276,Monday
2023-05-01 06:10:28,55.31439641451793,Monday
2023-05-01 06:10:29,71.04411927499126,Monday
2023-05-01 06:10:30,81.81445752240869,Monday
2023-05-01 06:10:31,55.98001048555729,Monday
2023-05-01 06:10:32,57.96316967621115,Monday
2023-05-01 06:10:33,39.55471830205924,Monday
2023-05-01 06:10:34,68.71404560934373,Monday
2023-05-01 06:10:35,44.422200280491744,Monday
2023-05-01 06:10:36,47.02012921229416,Monday
2023-05-01 06:10:37,59.639941250150926,Monday
2023-05-01 06:10:38,51.256109213069664,Monday
2023-05-01 06:10:39,79.52252522654983,Monday
2023-05-01 06:10:40,100.0,Monday
2023-05-01 06:10:41,79.90443750220471,Monday
2023-05-01 06:10:42,74.46178452209921,Monday
2023-05-01 06:10:43,72.70470001231877,Monday
2023-05-01 06:10:44,59.55591013568688,Monday
2023-05-01 06:10:45,92.24994963460567,Monday
2023-05-01 06:10:46,43.40394712091655,Monday
2023-05-01 06:10:47,56.05223853286159,Monday
2023-05-01 06:10:48,57.80856559484619,Monday
2023-05-01 06:10:49,70.65768181358115,Monday
2023-05-01 06:10:50,81.87969293850884,Monday
2023-05-01 06:10:51,100.0,Monday
2023-05-01 06:10:52,92.01023589059488,Monday
2023-05-01 06:10:53,75.75949500056937,Monday
2023-05-01 06:10:54,78.0589981786377,Monday
2023-05-01 06:10:55,43.147425750297906,Monday
2023-05-01 06:10:56,58.17631206951918,Monday
2023-05-01 06:10:57,57.92660871847158,Monday
2023-05-01 06:10:58,80.81721839984384,Monday
2023-05-01 06:10:59,69.17207366890968,Monday
2023-05-01 06:11:00,58.35356400535074,Monday
2023-05-01 06:11:01,84.75241893372782,Monday
2023-05-01 06:11:02,49.6979510624293,Monday
2023-05-01 06:11:03,94.65062830324393,Monday
2023-05-01 06:11:04,32.76085728565111,Monday
2023-05-01 06:11:05,58.649974043754675,Monday
2023-05-01 06:11:06,65.36408085837898,Monday
2023-05-01 06:11:07,54.55664190212337,Monday
2023-05-01 06:11:08,36.26371642200225,Monday
2023-05-01 06:11:09,53.288200653446104,Monday
2023-05-01 06:11:10,56.70199609826465,Monday
2023-05-01 06:11:11,85.02460806397421,Monday
2023-05-01 06:11:12,44.45805217595336,Monday
2023-05-01 06:11:13,84.74053324777387,Monday
2023-05-01 06:11:14,100.0,Monday
2023-05-01 06:11:15,64.51840651583456,Monday
2023-05-01 06:11:16,63.8118137798237,Monday
2023-05-01 06:11:17,86.31339821787724,Monday
2023-05-01 06:11:18,82.81875392318199,Monday
2023-05-01 06:11:19,62.313213993586444,Monday
2023-05-01 06:11:20,45.803461094307096,Monday
2023-05-01 06:11:21,53.68533792035479,Monday
2023-05-01 06:11:22,77.25807229957199,Monday
2023-05-01 06:11:23,63.15965415837994,Monday
2023-05-01 06:11:24,77.72740588107705,Monday
2023-05-01 06:11:25,77.59355262889304,Monday
2023-05-01 06:11:26,55.90736312807611,Monday
2023-05-01 06:11:27,53.941721832060196,Monday
2023-05-01 06:11:28,76.262883628714,Monday
2023-05-01 06:11:29,56.71200103899688,Monday
2023-05-01 06:11:30,81.22484571048415,Monday
2023-05-01 06:11:31,37.38994974834277,Monday
2023-05-01 06:11:32,68.49954062410016,Monday
2023-05-01 06:11:33,81.19438746912853,Monday
2023-05-01 06:11:34,39.81687185471308,Monday
2023-05-01 06:11:35,66.65554635557513,Monday
2023-05-01 06:11:36,54.16701967525897,Monday
2023-05-01 06:11:37,61.71258010259561,Monday
2023-05-01 06:11:38,89.01697487503688,Monday
2023-05-01 06:11:39,31.260528927413343,Monday
2023-05-01 06:11:40,57.14469501967101,Monday
2023-05-01 06:11:41,89.30416192302006,Monday
2023-05-01 06:11:42,68.5006616634678,Monday
2023-05-01 06:11:43,97.4705621000458,Monday
2023-05-01 06:11:44,69.3146646304675,Monday
2023-05-01 06:11:45,78.78529353113319,Monday
2023-05-01 06:11:46,81.51301320581504,Monday
2023-05-01 06:11:47,50.76008761527769,Monday
2023-05-01 06:11:48,56.3835058948458,Monday
2023-05-01 06:11:49,83.18935581228787,Monday
2023-05-01 06:11:50,33.22386149233077,Monday
2023-05-01 06:11:51,60.6112959927277,Monday
2023-05-01 06:11:52,57.22774650286411,Monday
2023-05-01 06:11:53,41.06168094019944,Monday
2023-05-01 06:11:54,74.08805242961681,Monday
2023-05-01 06:11:55,89.30315768204213,Monday
2023-05-01 06:11:56,73.13047370340526,Monday
2023-05-01 06:11:57,79.3824249271081,Monday
2023-05-01 06:11:58,91.26344310920132,Monday
2023-05-01 06:11:59,65.6426433961833,Monday
2023-05-01 06:12:00,100.0,Monday
2023-05-01 06:12:01,72.36386950841286,Monday
2023-05-01 06:12:02,91.2966334415705,Monday
2023-05-01 06:12:03,70.11269632184244,Monday
2023-05-01 06:12:04,78.88715448150833,Monday
2023-05-01 06:12:05,97.61526819225107,Monday
2023-05-01 06:12:06,90.14930870542617,Monday
2023-05-01 06:12:07,71.23503093393086,Monday
2023-05-01 06:12:08,85.98550582939625,Monday
2023-05-01 06:12:09,79.6117821771381,Monday
2023-05-01 06:12:10,88.92897746139985,Monday
2023-05-01 06:12:11,61.54009556616649,Monday
2023-05-01 06:12:12,45.260558664880634,Monday
2023-05-01 06:12:13,71.69096718588469,Monday
2023-05-01 06:12:14,62.9253099755006,Monday
2023-05-01 06:12:15,58.38301461679298,Monday
2023-05-01 06:12:16,67.15360044202185,Monday
2023-05-01 06:12:17,100.0,Monday
2023-05-01 06:12:18,83.70128620207716,Monday
2023-05-01 06:12:19,86.31473506208499,Monday
2023-05-01 06:12:20,94.19184905264407,Monday
2023-05-01 06:12:21,83.3647492864115,Monday
2023-05-01 06:12:22,78.4807055680546,Monday
2023-05-01 06:12:23,66.01351890500445,Monday
2023-05-01 06:12:24,59.203463444394544,Monday
2023-05-01 06:12:25,38.16140307023721,Monday
2023-05-01 06:12:26,68.79468007801975,Monday
2023-05-01 06:12:27,59.997806267664316,Monday
2023-05-01 06:12:28,82.33774468118636,Monday
2023-05-01 06:12:29,65.8564120863798,Monday
2023-05-01 06:12:30,79.17052913614111,Monday
2023-05-01 06:12:31,73.36649311972059,Monday
2023-05-01 06:12:32,71.57741563855768,Monday
2023-05-01 06:12:33,68.16822384761653,Monday
2023-05-01 06:12:34,75.11813071746347,Monday
2023-05-01 06:12:35,56.7309261718587,Monday
2023-05-01 06:12:36,79.43950200440041,Monday
2023-05-01 06:12:37,73.31553401086022,Monday
2023-05-01 06:12:38,87.8907313792501,Monday
2023-05-01 06:12:39,51.88680373160511,Monday
2023-05-01 06:12:40,92.68167186448521,Monday
2023-05-01 06:12:41,61.512732724706424,Monday
2023-05-01 06:12:42,45.78748260037171,Monday
2023-05-01 06:12:43,55.483669742487955,Monday
2023-05-01 06:12:44,52.6569020624117,Monday
2023-05-01 06:12:45,70.87264702634803,Monday
2023-05-01 06:12:46,63.139392196065565,Monday
2023-05-01 06:12:47,66.28987692779361,Monday
2023-05-01 06:12:48,57.69409717919481,Monday
2023-05-01 06:12:49,62.10746208906613,Monday
2023-05-01 06:12:50,64.05327482884665,Monday
2023-05-01 06:12:51,80.2199805370878,Monday
2023-05-01 06:12:52,40.2068951057116,Monday
2023-05-01 06:12:53,83.25550165117318,Monday
2023-05-01 06:12:54,74.38557590791825,Monday
2023-05-01 06:12:55,75.36594464129449,Monday
2023-05-01 06:12:56,98.91164570551275,Monday
2023-05-01 06:12:57,53.23168646815134,Monday
2023-05-01 06:12:58,82.68671692602106,Monday
2023-05-01 06:12:59,52.707509656387394,Monday
2023-05-01 06:13:00,60.902618429937974,Monday
2023-05-01 06:13:01,53.668742603586274,Monday
2023-05-01 06:13:02,59.187424829228476,Monday
2023-05-01 06:13:03,98.73342099754832,Monday
2023-05-01 06:13:04,100.0,Monday
2023-05-01 06:13:05,75.7234321568164,Monday
2023-05-01 06:13:06,69.0364289624588,Monday
2023-05-01 06:13:07,90.44079496493082,Monday
2023-05-01 06:13:08,79.25922391239367,Monday
2023-05-01 06:13:09,63.99701261798601,Monday
2023-05-01 06:13:10,67.08124439257209,Monday
2023-05-01 06:13:11,67.82350557531242,Monday
2023-05-01 06:13:12,95.20832109444207,Monday
2023-05-01 06:13:13,42.895117388186236,Monday
2023-05-01 06:13:14,79.49956324287693,Monday
2023-05-01 06:13:15,63.413917600714335,Monday
2023-05-01 06:13:16,94.52439943485085,Monday
2023-05-01 06:13:17,91.80680810265564,Monday
2023-05-01 06:13:18,58.33412181594695,Monday
2023-05-01 06:13:19,52.45567957010677,Monday
2023-05-01 06:13:20,71.45530836095618,Monday
2023-05-01 06:13:21,72.6839226481024,Monday
2023-05-01 06:13:22,54.46061533187965,Monday
2023-05-01 06:13:23,85.52770706248755,Monday
2023-05-01 06:13:24,81.31874113176674,Monday
2023-05-01 06:13:25,69.04359378373161,Monday
2023-05-01 06:13:26,100.0,Monday
2023-05-01 06:13:27,54.36465226715631,Monday
2023-05-01 06:13:28,42.75180204643155,Monday
2023-05-01 06:13:29,100.0,Monday
2023-05-01 06:13:30,83.33682279319335,Monday
2023-05-01 06:13:31,81.15136734241987,Monday
2023-05-01 06:13:32,55.89479517788496,Monday
2023-05-01 06:13:33,68.27348578750926,Monday
2023-05-01 06:13:34,62.170397002473955,Monday
2023-05-01 06:13:35,57.3609264295396,Monday
2023-05-01 06:13:36,56.821392913741384,Monday
2023-05-01 06:13:37,64.77609925931735,Monday
2023-05-01 06:13:38,41.6318303776751,Monday
2023-05-01 06:13:39,66.36123228755085,Monday
2023-05-01 06:13:40,98.63198812950841,Monday
2023-05-01 06:13:41,100.0,Monday
2023-05-01 06:13:42,61.697370548992744,Monday
2023-05-01 06:13:43,85.04808430847207,Monday
2023-05-01 06:13:44,67.41069025589518,Monday
2023-05-01 06:13:45,74.94967312501754,Monday
2023-05-01 06:13:46,59.76611259940435,Monday
2023-05-01 06:13:47,65.0510926602776,Monday
2023-05-01 06:13:48,43.565930117810446,Monday
2023-05-01 06:13:49,71.84994081465165,Monday
2023-05-01 06:13:50,77.08243212122571,Monday
2023-05-01 06:13:51,26.22015496094408,Monday
2023-05-01 06:13:52,77.89363086748456,Monday
2023-05-01 06:13:53,51.599417276843255,Monday
2023-05-01 06:13:54,63.031289625178815,Monday
2023-05-01 06:13:55,87.53523415022858,Monday
2023-05-01 06:13:56,95.18986060415033,Monday
2023-05-01 06:13:57,86.80238044228587,Monday
2023-05-01 06:13:58,79.7901500996431,Monday
2023-05-01 06:13:59,46.36036653618435,Monday
2023-05-01 06:14:00,50.57151000092486,Monday
2023-05-01 06:14:01,70.77547365864027,Monday
2023-05-01 06:14:02,72.20671525106476,Monday
2023-05-01 06:14:03,59.13252608533885,Monday
2023-05-01 06:14:04,76.05601750666958,Monday
2023-05-01 06:14:05,63.37267298085858,Monday
2023-05-01 06:14:06,99.25276886276944,Monday
2023-05-01 06:14:07,77.36941336450603,Monday
2023-05-01 06:14:08,87.35105282160819,Monday
2023-05-01 06:14:09,100.0,Monday
2023-05-01 06:14:10,64.16875780834576,Monday
2023-05-01 06:14:11,39.08906961268276,Monday
2023-05-01 06:14:12,59.85709196770718,Monday
2023-05-01 06:14:13,64.8937255844373,Monday
2023-05-01 06:14:14,58.592610849533415,Monday
2023-05-01 06:14:15,59.76292411201005,Monday
2023-05-01 06:14:16,86.02652576271679,Monday
2023-05-01 06:14:17,100.0,Monday
2023-05-01 06:14:18,70.40192773354687,Monday
2023-05-01 06:14:19,70.74155144014117,Monday
2023-05-01 06:14:20,72.22855347642158,Monday
2023-05-01 06:14:21,54.606378575281546,Monday
2023-05-01 06:14:22,68.76463252459831,Monday
2023-05-01 06:14:23,77.17070806653996,Monday
2023-05-01 06:14:24,72.69596900749202,Monday
2023-05-01 06:14:25,80.95351595777603,Monday
2023-05-01 06:14:26,74.23627637378101,Monday
2023-05-01 06:14:27,89.91352254417482,Monday
2023-05-01 06:14:28,73.97965489361201,Monday
2023-05-01 06:14:29,100.0,Monday
2023-05-01 06:14:30,74.18081405002998,Monday
2023-05-01 06:14:31,44.634265478152514,Monday
2023-05-01 06:14:32,57.10745784929272,Monday
2023-05-01 06:14:33,44.18396096312467,Monday
2023-05-01 06:14:34,63.172060430630054,Monday
2023-05-01 06:14:35,59.41876583550593,Monday
2023-05-01 06:14:36,84.13894208207742,Monday
2023-05-01 06:14:37,100.0,Monday
2023-05-01 06:14:38,61.16239260962273,Monday
2023-05-01 06:14:39,91.20068546237971,Monday
2023-05-01 06:14:40,67.43189186075408,Monday
2023-05-01 06:14:41,84.03817314646051,Monday
2023-05-01 06:14:42,77.2241580479882,Monday
2023-05-01 06:14:43,69.55241800642739,Monday
2023-05-01 06:14:44,65.48207556718282,Monday
2023-05-01 06:14:45,79.49184733881255,Monday
2023-05-01 06:14:46,75.87933677815491,Monday
2023-05-01 06:14:47,95.32730279864516,Monday
2023-05-01 06:14:48,60.28029837359674,Monday
2023-05-01 06:14:49,100.0,Monday
2023-05-01 06:14:50,83.10210698281638,Monday
2023-05-01 06:14:51,85.78304136319726,Monday
2023-05-01 06:14:52,68.12345996793415,Monday
2023-05-01 06:14:53,54.82784021480086,Monday
2023-05-01 06:14:54,73.18978519216418,Monday
2023-05-01 06:14:55,69.74244179864492,Monday
2023-05-01 06:14:56,82.02612893180303,Monday
2023-05-01 06:14:57,60.22387472375711,Monday
2023-05-01 06:14:58,81.33838050669422,Monday
2023-05-01 06:14:59,55.314753683292494,Monday
2023-05-01 06:15:00,88.84126488989817,Monday
2023-05-01 06:15:01,56.52071245156005,Monday
2023-05-01 06:15:02,55.30837510113481,Monday
2023-05-01 06:15:03,66.70774795993366,Monday
2023-05-01 06:15:04,88.64965825997609,Monday
2023-05-01 06:15:05,73.31209658837854,Monday
2023-05-01 06:15:06,79.34942038654813,Monday
2023-05-01 06:15:07,61.78928639177142,Monday
2023-05-01 06:15:08,58.26155457784092,Monday
2023-05-01 06:15:09,46.41247926077375,Monday
2023-05-01 06:15:10,88.78166217888784,Monday
2023-05-01 06:15:11,42.28509428670792,Monday
2023-05-01 06:15:12,68.43018938171015,Monday
2023-05-01 06:15:13,69.58320711366756,Monday
2023-05-01 06:15:14,65.79817908168341,Monday
2023-05-01 06:15:15,80.2870050647171,Monday
2023-05-01 06:15:16,68.92531943882895,Monday
2023-05-01 06:15:17,46.523359279708025,Monday
2023-05-01 06:15:18,80.63457847080292,Monday
2023-05-01 06:15:19,65.7934075058354,Monday
2023-05-01 06:15:20,91.56133422052096,Monday
2023-05-01 06:15:21,54.04007741322412,Monday
2023-05-01 06:15:22,75.68105072271085,Monday
2023-05-01 06:15:23,66.65518385053697,Monday
2023-05-01 06:15:24,59.181199338523754,Monday
2023-05-01 06:15:25,81.67132852205008,Monday
2023-05-01 06:15:26,69.31388154905669,Monday
2023-05-01 06:15:27,70.30501795344253,Monday
2023-05-01 06:15:28,94.3741924578073,Monday
2023-05-01 06:15:29,70.97305880986839,Monday
2023-05-01 06:15:30,53.87109309039583,Monday
2023-05-01 06:15:31,60.91031735485821,Monday
2023-05-01 06:15:32,43.413759966154934,Monday
2023-05-01 06:15:33,68.99429839002214,Monday
2023-05-01 06:15:34,58.17977695795338,Monday
2023-05-01 06:15:35,49.388383346477355,Monday
2023-05-01 06:15:36,72.17253764376935,Monday
2023-05-01 06:15:37,64.72586439212662,Monday
2023-05-01 06:15:38,65.6764397640879,Monday
2023-05-01 06:15:39,69.88073684914319,Monday
2023-05-01 06:15:40,70.89793584987386,Monday
2023-05-01 06:15:41,64.89734119917944,Monday
2023-05-01 06:15:42,80.46689664379369,Monday
2023-05-01 06:15:43,49.772049569006825,Monday
2023-05-01 06:15:44,59.16687074461801,Monday
2023-05-01 06:15:45,59.25618911860204,Monday
2023-05-01 06:15:46,71.49070151032113,Monday
2023-05-01 06:15:47,77.7713397376507,Monday
2023-05-01 06:15:48,56.39422900620061,Monday
2023-05-01 06:15:49,80.60953593695068,Monday
2023-05-01 06:15:50,57.95868716563336,Monday
2023-05-01 06:15:51,70.90157005935,Monday
2023-05-01 06:15:52,45.39250129406499,Monday
2023-05-01 06:15:53,64.70381577345816,Monday
2023-05-01 06:15:54,67.83903446434789,Monday
2023-05-01 06:15:55,45.39367323631524,Monday
2023-05-01 06:15:56,62.26689022152982,Monday
2023-05-01 06:15:57,73.40366152472595,Monday
2023-05-01 06:15:58,61.242306641609815,Monday
2023-05-01 06:15:59,89.40105223671524,Monday
2023-05-01 06:16:00,75.09337059413524,Monday
2023-05-01 06:16:01,76.83431340456863,Monday
2023-05-01 06:16:02,80.22235612728106,Monday
2023-05-01 06:16:03,86.22333312510766,Monday
2023-05-01 06:16:04,52.53101040466084,Monday
2023-05-01 06:16:05,53.51283952356397,Monday
2023-05-01 06:16:06,52.38366950280881,Monday
2023-05-01 06:16:07,73.79965488214677,Monday
2023-05-01 06:16:08,86.79955717371706,Monday
2023-05-01 06:16:09,71.97686697170414,Monday
2023-05-01 06:16:10,63.266198484371714,Monday
2023-05-01 06:16:11,85.37738678426044,Monday
2023-05-01 06:16:12,74.00683918516002,Monday
2023-05-01 06:16:13,72.9724407625662,Monday
2023-05-01 06:16:14,59.30543481413053,Monday
2023-05-01 06:16:15,86.12769336142684,Monday
2023-05-01 06:16:16,84.02210621919399,Monday
2023-05-01 06:16:17,49.284289412870386,Monday
2023-05-01 06:16:18,41.14334989584624,Monday
2023-05-01 06:16:19,68.1266365692916,Monday
2023-05-01 06:16:20,92.99454957455156,Monday
2023-05-01 06:16:21,46.3370411545432,Monday
2023-05-01 06:16:22,68.32721124402278,Monday
2023-05-01 06:16:23,37.72900425737839,Monday
2023-05-01 06:16:24,43.43754016265627,Monday
2023-05-01 06:16:25,68.65331509344509,Monday
2023-05-01 06:16:26,62.79465684826203,Monday
2023-05-01 06:16:27,48.10103593486288,Monday
2023-05-01 06:16:28,78.75296898883933,Monday
2023-05-01 06:16:29,61.838045646525025,Monday
2023-05-01 06:16:30,71.78838853709655,Monday
2023-05-01 06:16:31,56.647684016924686,Monday
2023-05-01 06:16:32,63.17630616039046,Monday
2023-05-01 06:16:33,51.03372969236516,Monday
2023-05-01 06:16:34,71.22128456712905,Monday
2023-05-01 06:16:35,57.553872624269104,Monday
2023-05-01 06:16:36,50.65477654477876,Monday
2023-05-01 06:16:37,37.518364831774505,Monday
2023-05-01 06:16:38,100.0,Monday
2023-05-01 06:16:39,27.014880531976424,Monday
2023-05-01 06:16:40,48.77703042931598,Monday
2023-05-01 06:16:41,61.22317694452598,Monday
2023-05-01 06:16:42,72.3321970851612,Monday
2023-05-01 06:16:43,78.24132818748703,Monday
2023-05-01 06:16:44,51.39043015357925,Monday
2023-05-01 06:16:45,38.3618049417724,Monday
2023-05-01 06:16:46,48.92358615765139,Monday
2023-05-01 06:16:47,54.49888225001769,Monday
2023-05-01 06:16:48,47.234243645102346,Monday
2023-05-01 06:16:49,64.75092556431933,Monday
2023-05-01 06:16:50,53.27743057827015,Monday
2023-05-01 06:16:51,53.89249017638585,Monday
2023-05-01 06:16:52,59.8053639420372,Monday
